name,carbon_emission_target_year,carbon_emission_target,key_committements,policies,environment,employees,fund,aum,oversight,incentives,key_speakers
Unilever,,free of fossil fuels by 2030,,,Unilever has made environmental sustainability a core part of its strategy,has integrated environmental sustainability into management incentive targets,,,,,
Fidelity International,,,,,,,,,,,
Fidelity International,,,,,"Investing is no longer just about managing risk; it is increasingly about having a positive impact. This is partly driven by asset owners, who wish to deploy capital towards solving problems like climate change and biodiversity loss while also generating a financial return, and by regulators, particularly in Europe.",,,,,,Adrian Benedict
Fidelity International,,,ESG 2.0deforestation commitment that are designed to push for change on a system-wide basis,,,,,,We also consider the risks of our various approaches to influencing company behaviour in a way that is similar to how we analyse financial risk/return profiles,,
Fidelity International,,,,,,,,,,,"Matthew Quaife, Eugene Philalithis"
Fidelity International,,,,,,,,,,,ESG 2.0 investors
Fidelity,,,,,,,,,,,
Fidelity International,,,,,,,,,Fidelity’s approach to active ownership comprises the engagement and voting activity we undertake to gain a deeper understanding of a company’s approach to ESG and to use our influence to improve the sustainability practices of the companies we own.,,
Fidelity International,,,,,,Employee welfare,,,,,
Fidelity International,,,,,"Outcomes from COP26 and our renewed emphasis on materiality shifted our engagement priorities as we entered 2022. Building on our themes from 2021, we have identified three key themes for our engagement this year: Deforestation, Just transition, Double materiality",,,,,,
Fidelity International,,,,,,,,,"We launched our Climate Investing Policy and to meet the ambitious goals outlined in our policy we emphasised the crucial role of climate stewardship. We expect investee issuers to have policies in place to reduce carbon and other GHG emissions. They should also be able to adhere to potential regulation on climate change, as well as have a strategy to reduce Scope 3 emissions and to make assumptions about carbon pricing.",,
Fidelity International,,,"Climate change is a key and increasing focus of our corporate engagements. In 2021, our fundamental and sustainable investing analysts engaged extensively with companies to improve the ambition of climate change strategies and quality of disclosures in over five hundred engagements. In these interactions, we promote decarbonisation strategies aligned with the Paris Agreement goals and disclosures of GHG emissions data across all scopes. We also advocate for TCFD-aligned reporting that clearly defines oversight and responsibilities for climate strategy, and assessments of climate-related financial risks and opportunities. Beyond direct dialogues, we believe industry collaboration is imperative to support our ambition of a low-carbon transition. Our involvement with the Institutional Investors Group on Climate Change (IIGCC) and Climate Action 100+ initiatives is a critical aspect of our collaborative engagement on climate, and examples of this are detailed in two case studies below. Our engagement also extends to policymakers, where we regularly contribute to public consultations on financing the transition to net zero and the role that asset managers can play.","Committed to phase-out thermal coal from our portfolios by 2030 in OECD markets and by 2040 globally, via intensive and time-bound transition engagements",,,,,,,
BHP Group,,,,,"The company’s climate scenario analysis, decarbonisation target-setting, and its engagement with industry associations over climate policy",,,,,,"Fidelity’s investment team, the chair of BHP"
Fidelity International,,,,,,,Sustainable Investing Report 2022,,,,Climate Action 100+
Fidelity International,,,We committed to vote against directors at companies that we believe are failing to adequately address the risks and opportunities posed by climate change,,,,,,,,
Fidelity International,,,,,,,,,,,Ben Traynor Senior Investment Writer
Fidelity International,,,,,,,,,,,
Fidelity International,,,,,,90% of energy analysts said the sector is highly vulnerable to future job losses,,,,,
Fidelity International,,,,,,,,,"We have been engaging extensively with companies since the launch of our new Voting Principles and Guidelines to ensure companies understand Fidelity’s principles and expectations for corporate behaviour across a variety of environmental, social, and governance-related issues",,
Fidelity International,,,,,Preservation of biodiversity and natural capital can play a key role in mitigating climate change,,,,,,
Fidelity International,,,,"We committed to eliminate commodity-driven deforestation from our investments by 2025 on a best-efforts basis. As part of this commitment, we will also provide enhanced disclosure of exposures and mitigation activities for managing deforestation risk by 2023.","Engagement on several nature-related topics throughout the year. One example has been our plastics thematic engagement, where we have engaged with several FMCGs on plastic packaging. The primary objective of this engagement is to encourage FMCG companies to embed the principles of the circular economy into their business models, with the ultimate goal of reducing the impact of plastic pollution on biodiversity.",,,,,,
Fidelity International,,,,,"Fidelity is leading engagements with three companies based in China, where issues of deforestation are not widely addressed",,,,,,"At COP26, we joined a group of 30 financial institutions committing to implement best efforts to eliminate deforestation triggered by agricultural commodities from investment and lending portfolios by 2025"
Fidelity International,,,Engaged with nine major consumer goods producers on their plans to reduce pollution,,Big brands need to clean up on plastics,,,,,,"Alexander Laing, Matthew Jennings, Harriet Wildgoose"
Unilever,,,,,,,,,,,
Colgate Palmolive,,,,,,,,,,,
Mondelez,,,,,,,,,,,
Procter & Gamble,,,,,,,,,,,
Fidelity International,,,,,"We have engaged across the value chain, with a particular focus on palm oil growers in Southeast Asia. We are also widening the scope of our palm oil thematic engagement to cover all key forest risk commodities: palm oil, beef, soy, and paper/timber.",,,,,,
Fidelity International,,,,,,"Inclusive organisations that hire, foster, promote, and remunerate employees on the basis of merit and without regard for gender, age, race, ethnicity, religion, sexual orientation, economic background, disability or other factors make better use of their human capital",,,,,
Fidelity International,,,"Fidelity plays a key role in several long-running initiatives that focus on human rights and modern slavery, an example of one such collaborative engagement with Investors Against Slavery and Trafficking, APAC (IAST) is detailed later in this section. We also encourage companies to examine the risks of modern slavery and the broader risks of labour exploitation, as this is a leading indicator of modern slavery, by running a risk-based mapping exercise of their supply chain that could help companies to achieve better visibility of the supply chain across sectors and geographies and identify the more at-risk suppliers to prioritise their focus. Fidelity also engages with a range of companies on other social issues that we broadly define as affecting either customers or communities. Examples range from responsible marketing or product/service quality (customer-related impacts) to broadened access for basic goods/services (community-related impacts). During 2021, a notable focus in this domain was access to medicine.","We expect issuers to practice fair treatment of workers, including contractors and sub-contractors, and we look for decent wages, collective bargaining policies, freedom of association and grievance mechanisms. These expectations also apply to issuers’ supply chains, to the extent that they should take responsibility, and be able to account for both the human and materials sourcing side of their supply chains. Issuers should have measures in place to ensure suppliers meet a code of conduct, applicable to tier 1 and 2 (at the minimum with a plan to apply it to beyond tier 2) suppliers, with robust policies and training in place to help find and mitigate against instances of modern slavery.",,,,,,,
Fidelity International,,,Sustainable Investing Report 2022: ESG 2.0,,,,,,,,
Domino’s Pizza Enterprises Limited,,,40:40 Vision initiative on gender diversity,,,"The company has not historically had company-wide targets or gender quotas, but it does have board level targets. The leadership team was all male, although the company did have one female joining in February 2021. The company informed us that it has committed to setting the 40:40:20 targets. The company is also looking to address gender diversity at the company level, ensuring they there is 50:50 representation during the recruitment process. It is also looking at peer practices to understand and establish best practice. The company faces some structural headwinds; much of the senior management team come from franchisees, where most of the employees are drivers, who are predominantly male. To address this, the company has set up internal groups to review the current talent pool of women in the franchises and has recently elected the first female to their Franchise Advisory Council.",,,,,
PolyNovo Ltd,,,40:40 Vision initiative on gender diversity,,,"The company stated that they historically have not had targets or quotas for gender diversity at any level within the company, but they do track this data internally on top of other diversity factors such as race and religion. Their company’s board consists of approx. 30% females, while managerial positions (CEO-1) have 55% female representation. The company appreciates the value of gender diversity at the board level, and while their primary focus is on hiring board members with the relevant skill sets, gender diversity is an important consideration when reviewing board composition.",,,,,
CSR Limited,,,,,,50% female representation at board level. 37% female representation in executive leadership team,,,,,
Fidelity International,,,We seek to promote gender diversity both internally and at our investee companies,,,,,,,,
Fidelity International,,,,,,,,,,,
Fidelity International,,,,,,,,,"IAST working with companies in the Asia Pacific region on how they can more effectively take action on human rights risks within their operations, specifically focusing on modern slavery and labour exploitation in the supply chain",,
Fidelity International,,,"Encouraging diversity at the board level across ASX300 companies with a particular focus on developing opportunities for diverse candidates across organisations. Engaging with construction companies to develop and implement better processes for finding, fixing and preventing modern slavery. Working with companies in the APAC region on how they can address human rights risks within their operations. Conducting extensive engagements with Japanese companies in relation to achieving at least 15% female board representation and encouraging firms overall to build a pipeline of diverse talent.",Sustainable Investing Report 2022: ESG 2.0 Building further on a range of initiatives,,,,,,,
Fidelity International,,,,,,,,,"We expect companies to have a robust corporate governance framework that can define long-term, innovative strategies and implement them for the benefit of all stakeholders. Vision and effective oversight are key to building a company with sustainable long-term success. Effective boards play a critical role in the strategic direction of an issuer, and overseeing risk management processes. We expect the majority of board members to be independent with the suitable skills to fulfil supervisory duties as well as provide guidance and constructive challenges to executive management. We expect boards to reflect or demonstrate a plan for improving gender, ethnic and cognitive diversity. Issuers should promote an ethical culture and code of conduct that permeates throughout the organisation. Corrupt business practices represent a significant investment risk and create negative externalities for the broader economy and society. The board should ensure that the issuer fosters a culture of acting lawfully, ethically and responsibly. To this end, the board should ensure that the issuer has adequate whistle blower, anti-bribery and corruption policies in place and is actively monitoring the application of those policies. In 2021, we set out expectations for the number of boards directors should serve on and encouraged companies to be mindful about director refreshment. We also asked companies to consider periodic refreshment of their auditor as a matter of best practice and, particularly in the US where audit tenures can be decades long, we have been engaging and starting to vote against companies that have not made the requisite changes.",,
Fidelity International,,,,,,,,,We engage extensively with board members and company management on executive pay to drive best practice and deliver positive outcomes for our clients,"We promote clear, simple and well-designed remuneration structures that incentivise senior managers to deliver on company strategy while aligning with the interests of shareholders and other key stakeholders",
Fidelity International,,,Sustainable Investing Report 2022: ESG 2.0,,,,,,,"We promote clear,simple and well-designed remuneration structures that incentivise senior managers to deliver on company strategy",
Samsung Electronics Co. Ltd.,,,,,,,,,"Historically, the influence of the controlling shareholder family has led to weaker corporate governance not aligned with best practice, but steps have been taken in recent years to address this.","We wrote a letter to the chair in April to express concerns about executive remuneration and capital allocation practices and to advocate for change. We suggested setting a meaningful portion of long-term incentives in stock, preferably with a minimum holding period of three years.",
